FromDeliverableID,SnapshotID,ArtifactName,FullPath,Exists,IsRerun
DEL-018-01,EST_DEL-018-01_2026-02-27_0600,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-01_2026-02-27_0600/Summary.md,YES,NO
DEL-018-01,EST_DEL-018-01_2026-02-27_0600,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-01_2026-02-27_0600/Source_Index.md,YES,NO
DEL-018-01,EST_DEL-018-01_2026-02-27_0600,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-01_2026-02-27_0600/Decision_Log.md,YES,NO
DEL-018-01,EST_DEL-018-01_2026-02-27_0600,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-01_2026-02-27_0600/WBS_CBS_Matrix.csv,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/Detail.csv,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/Run_Context.md,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/Assumptions_Log.md,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/QA_Report.md,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/Items.csv,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/Summary.md,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/Source_Index.md,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/Decision_Log.md,YES,NO
DEL-018-02,EST_DEL-018-02_2026-02-27_0730,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-02_2026-02-27_0730/WBS_CBS_Matrix.csv,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/Detail.csv,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/Run_Context.md,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/Assumptions_Log.md,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/QA_Report.md,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/Items.csv,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/Summary.md,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/Source_Index.md,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/Decision_Log.md,YES,NO
DEL-018-03,EST_DEL-018-03_2026-02-27_0834,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-03_2026-02-27_0834/WBS_CBS_Matrix.csv,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/Detail.csv,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/Run_Context.md,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/Assumptions_Log.md,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/QA_Report.md,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/Items.csv,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/Summary.md,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/Source_Index.md,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/Decision_Log.md,YES,NO
DEL-018-04,EST_DEL-018-04_2026-02-27_0834,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-04_2026-02-27_0834/WBS_CBS_Matrix.csv,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/Detail.csv,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/Run_Context.md,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/Assumptions_Log.md,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/QA_Report.md,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/Items.csv,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/Summary.md,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/Source_Index.md,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/Decision_Log.md,YES,NO
DEL-018-05,EST_DEL-018-05_2026-02-27_0855,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-05_2026-02-27_0855/WBS_CBS_Matrix.csv,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/Detail.csv,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/Run_Context.md,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/Assumptions_Log.md,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/QA_Report.md,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/Items.csv,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/Summary.md,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/Source_Index.md,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/Decision_Log.md,YES,NO
DEL-018-06,EST_DEL-018-06_2026-02-27_0930,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-018-06_2026-02-27_0930/WBS_CBS_Matrix.csv,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/Detail.csv,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/Run_Context.md,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/Assumptions_Log.md,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/QA_Report.md,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/Items.csv,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/Summary.md,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/Source_Index.md,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/Decision_Log.md,YES,NO
DEL-019-01,EST_DEL-019-01_2026-02-27_0600,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-01_2026-02-27_0600/WBS_CBS_Matrix.csv,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/Detail.csv,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/Run_Context.md,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/Assumptions_Log.md,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/QA_Report.md,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/Items.csv,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/Summary.md,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/Source_Index.md,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/Decision_Log.md,YES,NO
DEL-019-02,EST_DEL-019-02_2026-02-27_0630,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-02_2026-02-27_0630/WBS_CBS_Matrix.csv,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/Detail.csv,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/Run_Context.md,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/Assumptions_Log.md,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/QA_Report.md,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/Items.csv,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/Summary.md,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/Source_Index.md,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/Decision_Log.md,YES,NO
DEL-019-03,EST_DEL-019-03_2026-02-27_0630,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-03_2026-02-27_0630/WBS_CBS_Matrix.csv,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/Detail.csv,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/Run_Context.md,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/Assumptions_Log.md,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/QA_Report.md,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/Items.csv,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/Summary.md,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/Source_Index.md,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/Decision_Log.md,YES,NO
DEL-019-04,EST_DEL-019-04_2026-02-27_0630,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-019-04_2026-02-27_0630/WBS_CBS_Matrix.csv,YES,NO
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/Detail.csv,YES,YES
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/Run_Context.md,YES,YES
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/Assumptions_Log.md,YES,YES
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/QA_Report.md,YES,YES
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/Items.csv,YES,YES
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/Summary.md,YES,YES
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/Source_Index.md,YES,YES
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/Decision_Log.md,YES,YES
DEL-020-01,EST_DEL-020-01_2026-02-28_0805,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-01_2026-02-28_0805/WBS_CBS_Matrix.csv,YES,YES
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/Detail.csv,YES,NO
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/Run_Context.md,YES,NO
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/Assumptions_Log.md,YES,NO
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/QA_Report.md,YES,NO
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,Items.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/Items.csv,YES,NO
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,Summary.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/Summary.md,YES,NO
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,Source_Index.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/Source_Index.md,YES,NO
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,Decision_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/Decision_Log.md,YES,NO
DEL-020-02,EST_DEL-020-02_2026-02-27_0730,WBS_CBS_Matrix.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-02_2026-02-27_0730/WBS_CBS_Matrix.csv,YES,NO
DEL-020-03,EST_DEL-020-03_2026-02-27_0900,Detail.csv,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-03_2026-02-27_0900/Detail.csv,YES,NO
DEL-020-03,EST_DEL-020-03_2026-02-27_0900,Run_Context.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-03_2026-02-27_0900/Run_Context.md,YES,NO
DEL-020-03,EST_DEL-020-03_2026-02-27_0900,Assumptions_Log.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-03_2026-02-27_0900/Assumptions_Log.md,YES,NO
DEL-020-03,EST_DEL-020-03_2026-02-27_0900,QA_Report.md,/Users/ryan/ai-env/projects/chirality-project-test/test/AB-2026-01424-WDMLRL-2026-Claude/_Estimates/EST_DEL-020-03_2026-02-27_0900/QA_Report.md,YES,NO
